Intel Core i5-10300H.CPU Core #1.Load,Intel Core i5-10300H.CPU Core #2.Load,Intel Core i5-10300H.CPU Core #3.Load,Intel Core i5-10300H.CPU Core #4.Load,Intel Core i5-10300H.CPU Total.Load,Intel Core i5-10300H.CPU Core #1.Temperature,Intel Core i5-10300H.CPU Core #2.Temperature,Intel Core i5-10300H.CPU Core #3.Temperature,Intel Core i5-10300H.CPU Core #4.Temperature,Intel Core i5-10300H.CPU Package.Temperature,Intel Core i5-10300H.CPU Core #1.Clock,Intel Core i5-10300H.CPU Core #2.Clock,Intel Core i5-10300H.CPU Core #3.Clock,Intel Core i5-10300H.CPU Core #4.Clock,Intel Core i5-10300H.CPU Package.Power,Intel Core i5-10300H.CPU Cores.Power,Intel Core i5-10300H.CPU Graphics.Power,Intel Core i5-10300H.CPU DRAM.Power,Intel Core i5-10300H.Bus Speed.Clock,Generic Memory.Memory.Load,Generic Memory.Used Memory.Data,Generic Memory.Available Memory.Data,NVIDIA NVIDIA GeForce GTX 1650 Ti.GPU Core.Temperature,NVIDIA NVIDIA GeForce GTX 1650 Ti.GPU Core.Clock,NVIDIA NVIDIA GeForce GTX 1650 Ti.GPU Memory.Clock,NVIDIA NVIDIA GeForce GTX 1650 Ti.GPU Shader.Clock,NVIDIA NVIDIA GeForce GTX 1650 Ti.GPU Core.Load,NVIDIA NVIDIA GeForce GTX 1650 Ti.GPU Frame Buffer.Load,NVIDIA NVIDIA GeForce GTX 1650 Ti.GPU Video Engine.Load,NVIDIA NVIDIA GeForce GTX 1650 Ti.GPU Bus Interface.Load,NVIDIA NVIDIA GeForce GTX 1650 Ti.GPU Memory Total.SmallData,NVIDIA NVIDIA GeForce GTX 1650 Ti.GPU Memory Used.SmallData,NVIDIA NVIDIA GeForce GTX 1650 Ti.GPU Memory Free.SmallData,NVIDIA NVIDIA GeForce GTX 1650 Ti.GPU Memory.Load,NVIDIA NVIDIA GeForce GTX 1650 Ti.GPU Power.Power,NVIDIA NVIDIA GeForce GTX 1650 Ti.GPU PCIE Rx.Throughput,NVIDIA NVIDIA GeForce GTX 1650 Ti.GPU PCIE Tx.Throughput,WDC WD5000LPLX-21ZNTT0.Temperature.Temperature,WDC WD5000LPLX-21ZNTT0.Used Space.Load,KBG40ZNS512G NVMe KIOXIA 512GB.Temperature.Temperature,KBG40ZNS512G NVMe KIOXIA 512GB.Used Space.Load
3.8461566,0,4.6153841,6.15384579,3.65384817,60,61,58,59,62,2496.00854,2496.00854,2496.00854,2496.00854,17.761631,15.0244188,0.298804134,1.02366304,99.8403397,92.7168503,7.23054504,0.567977905,57,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,16.1120014,0,0,38,55.3605995,52,68.8904877
0,0.735294819,0,0,0.183820724,58,59,56,56,60,2496.00879,2496.00879,2496.00879,2496.00879,4.11130953,1.83636153,0.0349026211,0.801377952,99.8403473,92.7372971,7.23213959,0.566383362,57,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,16.1290016,0,0,38,55.3605995,52,68.8904877
0.78125,0.78125,0,0.78125,0.5859375,57,58,55,55,60,2496.00952,2496.00952,2496.00952,2496.00952,4.0529623,1.80279219,0.00603083149,0.785165548,99.8403778,92.7567215,7.23365402,0.564868927,57,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,16.0960007,0,0,38,55.3605995,52,68.8904877
0,1.47058964,0,0,0.367647409,57,58,55,55,60,2496.00903,2496.00903,2496.00903,2496.00903,3.55256438,1.31747842,0.0187043715,0.780173719,99.8403625,92.7549057,7.23351288,0.565010071,57,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,16.1450005,0,0,38,55.3605995,52,68.8904877
0,0.735294819,0,0,0.183820724,56,57,54,54,59,2496.00854,2496.00854,2496.00854,2496.00854,3.47153044,1.26888084,0,0.77241236,99.8403397,92.5984268,7.22130966,0.577213287,56,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,16.0880013,0,0,38,55.3605995,52,68.8904877
0,0,0,0,0,57,57,54,54,59,4392.97607,4193.29541,3893.77417,2496.00903,3.75245023,1.54126191,0,0.774400592,99.8403625,92.2971573,7.19781494,0.600708008,56,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,16.0380001,0,0,38,55.3605995,52,68.8904877
0,1.53846145,0,0,0.384616852,56,57,54,54,59,2496.00928,2496.00928,2496.00928,2496.00928,3.22213316,1.02228177,0,0.776439726,99.8403702,92.1439056,7.18586349,0.612659454,56,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,16.0700016,0,0,38,55.3605995,52,68.8904877
0,0,0,0,0,56,57,54,54,58,2496.00903,2496.00903,2496.00903,2496.00903,3.35791922,1.16465676,0,0.769384205,99.8403625,92.1402359,7.18557739,0.612945557,56,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,16.0510006,0,0,38,55.3605995,52,68.8904877
0.78125,1.5625,0,0.78125,0.78125,57,58,57,56,60,3294.73242,2496.00952,2496.00952,2496.00952,5.17237091,2.95094943,0,0.779090703,99.8403778,91.9385529,7.1698494,0.628673553,56,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,15.9890003,0,0,38,55.3605995,52,68.8904877
0,0,0,0,0,56,57,54,54,58,2496.0083,2496.0083,2496.0083,2496.0083,3.15285611,0.959419549,0,0.76845789,99.8403397,91.9308243,7.16924667,0.629276276,56,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,16.012001,0,0,38,55.3605995,52,68.8904877
0.78125,1.5625,0.78125,0,0.78125,56,57,54,55,59,2496.00977,2496.00977,4293.13672,4193.29639,4.26068783,2.03109598,0,0.760708749,99.8403854,91.928772,7.16908646,0.629436493,56,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,16.0540009,0,0,38,55.3605995,52,68.8904877
0.735294819,0,0,0,0.183820724,56,57,54,55,59,2496.00854,2496.00854,2496.00854,2496.00854,3.62743545,1.40442443,0,0.766404927,99.8403397,91.9263306,7.16889572,0.629627228,56,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,15.9560003,0,0,38,55.3605995,52,68.8904877
2.94117928,0.735294819,0,0,0.919115543,59,60,57,58,62,2496.00952,2496.00952,2496.00952,2496.00952,4.94325686,2.73529983,0,0.774266601,99.8403778,91.6102371,7.14424515,0.654277802,56,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,15.9840012,0,0,38,55.3605995,52,68.8904877
0.78125,0,0,0,0.1953125,56,57,54,54,58,2496.00879,2496.00879,2496.00879,2496.00879,3.18437481,1.03291333,0,0.759210467,99.8403549,91.6310272,7.14586639,0.652656555,56,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,16,0,0,38,55.3605995,52,68.8904877
0.757575035,0,0,0,0.189393759,56,57,54,54,58,2496.0083,2496.0083,2496.0083,2496.0083,3.24686909,1.15938461,0,0.713749886,99.840332,91.6423721,7.1467514,0.651771545,56,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,16.0240002,0,0,38,55.3605995,52,68.8904877
0,0,0,0,0,55,56,54,53,57,2496.00928,2496.00928,2496.00928,2496.00928,2.84168911,0.746420562,0,0.715349317,99.8403702,91.640564,7.14661026,0.651912689,56,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,16.0480003,0,0,38,55.3605995,52,68.8904877
0,0,0,0,0,56,56,53,53,58,2496.00781,2496.00781,2496.00781,2496.00781,2.92461419,0.829446971,0,0.71900028,99.8403168,91.6094971,7.14418793,0.654335022,56,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,16.0270004,0,0,38,55.3605995,52,68.8904877
0,0,0,0,0,55,56,53,54,58,2496.01001,2496.01001,2496.01001,2496.01001,2.95519066,0.862797737,0,0.717288494,99.8404007,91.6272583,7.14557266,0.652950287,55,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,16.0020008,0,0,38,55.3605995,52,68.8904877
0,0,0,0,0,55,55,52,53,57,2496.00903,2496.00903,2496.00903,2496.00903,2.94076157,0.847997725,0,0.715819478,99.8403549,91.6192856,7.14495087,0.653572083,55,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,15.9810009,0,0,38,55.3605995,52,68.8904877
0,0,0,0,0,55,56,52,53,57,2496.00879,2496.00879,2496.00879,2496.00879,2.96679711,0.878311396,0,0.719381094,99.8403549,91.6251526,7.14540863,0.653114319,55,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,16.0370007,0,0,38,55.3605995,52,68.8904877
0,0,0,0,0,55,56,53,53,58,2496.00928,2496.00928,2496.00928,2496.00928,3.00364089,0.898347378,0,0.716311991,99.8403702,91.6208954,7.14507675,0.653446198,55,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,15.9560003,0,0,38,55.3605995,52,68.8904877
0,0,0,0,0,55,56,52,53,57,2496.00928,2496.00928,2496.00928,2496.00928,2.810853,0.742584884,0,0.718390703,99.8403702,91.5953674,7.14308548,0.655437469,55,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,16.0620003,0,0,38,55.3605995,52,68.8904877
0,0,0,0,0,54,55,52,53,57,2496.00879,2496.00879,2496.00879,2496.00879,2.87673163,0.8527565,0,0.715763807,99.8403549,91.6091614,7.14416122,0.654361725,55,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,15.9760008,0,0,38,55.3605995,52,68.8904877
0,0,0.757575035,0,0.189393759,54,55,52,53,57,2496.00928,2496.00928,2496.00928,2496.00928,3.15179372,1.12005305,0,0.716744065,99.8403778,91.6075897,7.14403915,0.654483795,55,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,16.0020008,0,0,38,55.3605995,52,68.8904877
0,0,0,0,0,55,55,52,53,57,2496.00928,2496.00928,2496.00928,2496.00928,2.77768612,0.756025374,0,0.716418684,99.8403702,91.6071548,7.14400482,0.654518127,55,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,16.0209999,0,0,38,55.3605995,50,68.8905563
0,0,0,0,0,54,56,52,53,57,2496.0083,2496.0083,2496.0083,2496.0083,3.00824261,0.968678772,0,0.717996955,99.840332,91.5807877,7.1419487,0.656574249,55,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,15.9230003,0,0,38,55.3605995,50,68.8905563
0,0,0.735294819,0,0.183820724,54,56,53,53,57,2496.00977,2496.00977,2496.00977,2496.00977,2.96489429,0.946012676,0,0.718545973,99.8403854,91.6003571,7.14347458,0.65504837,55,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,15.9080009,0,0,38,55.3605995,50,68.8905563
0,0,0,0,0,54,56,52,53,56,2496.0083,2496.0083,2496.0083,2496.0083,3.25940204,1.21118164,0,0.728027821,99.840332,91.5036469,7.13593292,0.662590027,55,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,15.9710007,0,0,38,55.3605995,50,68.8905563
0,0,0,0,0,54,55,52,52,56,2496.00952,2496.00952,2496.00952,2496.00952,2.89809775,0.866917491,0,0.719248414,99.8403854,91.5152435,7.13683701,0.661685944,55,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,15.967001,0,0,38,55.3605995,50,68.8905563
0,0,0,0,0,54,55,52,53,56,2496.0083,3594.25195,2496.0083,2496.0083,3.09023476,1.05782056,0,0.720648587,99.840332,91.5114288,7.13653946,0.66198349,55,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,15.9540005,0,0,38,55.3605995,50,68.8905563
0.78125,0,0,0,0.1953125,54,55,52,52,57,2496.00903,2496.00903,2496.00903,2496.00903,2.90529251,0.850740254,0,0.722982764,99.8403625,91.4846191,7.13444901,0.664073944,55,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,15.8980007,0,0,38,55.3605995,50,68.8905563
0.735294819,0,0,0,0.183820724,54,55,52,53,57,2496.00903,2496.00903,2496.00903,2496.00903,3.13222408,1.08621991,0,0.722997665,99.8403625,91.5002213,7.13566589,0.662857056,55,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,15.9970007,0,0,38,55.3605995,50,68.8905563
0.757575035,0,0,0,0.189393759,54,55,52,52,57,2496.00952,2496.00952,2496.00952,2496.00952,3.11877728,1.08715773,0,0.71739471,99.8403854,91.5056,7.13608551,0.662437439,55,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,15.9740009,0,0,38,55.3605995,50,68.8905563
0.735294819,0,0,0,0.183820724,54,54,66,53,66,4392.97607,4093.45508,2895.37061,2496.00903,2.99572396,0.977651536,0,0.7131598,99.8403625,91.4948883,7.13525009,0.663272858,55,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,15.9100008,0,0,38,55.3605995,50,68.8905563
0,0,0,0,0,54,55,51,52,56,2496.0083,2496.0083,2496.0083,2496.0083,3.0822618,1.04875708,0,0.719794691,99.840332,91.4743958,7.13365173,0.664871216,55,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,15.875001,0,0,38,55.3605995,50,68.8905563
0,0,0,0,0,54,55,52,52,56,2496.00928,2496.00928,2496.00928,2496.00928,3.10929871,1.08618939,0,0.713756204,99.8403702,91.4883347,7.13473892,0.663784027,55,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,15.9160004,0,0,38,55.3605995,50,68.8905563
0,0,0,0,0,55,55,52,53,57,2496.00879,2496.00879,2496.00879,2496.00879,2.86247015,0.842876852,0,0.716400981,99.8403549,91.4873123,7.13465881,0.663864136,55,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,15.8590012,0,0,38,55.3605995,50,68.8905563
0,0,0.757575035,0,0.189393759,54,54,51,52,57,2496.00903,2496.00903,2496.00903,2496.00903,3.48506451,1.45465159,0,0.72013098,99.8403625,91.4843292,7.13442612,0.664096832,55,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,15.9590006,0,0,38,55.3605995,50,68.8905563
0,0,0,0,0,54,55,52,52,56,2496.00903,2496.00903,3793.93359,2496.00903,3.39677358,1.34476233,0,0.723975956,99.8403625,91.4647598,7.13290024,0.665622711,54,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,15.9260006,0,0,38,55.3605995,50,68.8905563
0,0,0,0,0,54,55,52,53,56,2496.00879,2496.00879,2496.00879,2496.00879,2.94428802,0.917993844,0,0.714461029,99.8403549,91.4785538,7.13397598,0.664546967,54,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,15.9170008,0,0,38,55.3605995,50,68.8905563
0,0,0,1.51515007,0.378787518,54,55,52,52,56,2496.00854,2496.00854,2496.00854,2496.00854,2.88678765,0.844335616,0,0.728890061,99.8403397,91.477623,7.1339035,0.664619446,54,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,15.9080009,0,0,38,55.3605995,50,68.8905563
1.47058964,0.735294819,0,0,0.551474094,54,54,51,52,56,2496.00952,2496.00952,2496.00952,2496.00952,2.97770452,0.959766448,0,0.720011413,99.8403778,91.4663696,7.13302612,0.665496826,54,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,15.8920012,0,0,38,55.3605995,50,68.8905563
0.78125,0,0,0,0.1953125,54,55,52,52,57,2496.00928,2496.00928,2496.00928,2496.00928,3.14377832,1.11172891,0,0.719824016,99.8403702,91.5508499,7.13961411,0.658908844,54,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,15.894001,0,0,38,55.3605995,50,68.8905563
0.78125,0.78125,0,0.78125,0.5859375,53,55,51,52,56,2496.00854,2496.00854,2496.00854,2496.00854,3.18579721,1.13631392,0,0.724058688,99.8403397,91.5293274,7.13793564,0.660587311,54,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,15.9180012,0,0,38,55.3605995,50,68.8905563
0,0,0,0,0,53,55,52,53,56,2496.00977,2496.00977,2496.00977,2496.00977,3.31540632,1.27878857,0,0.727059126,99.8403854,91.5557938,7.13999939,0.65852356,54,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,15.9050007,0,0,38,55.3605995,50,68.8905563
0,0,0,0,0,54,55,51,52,56,2496.00854,2496.00854,2496.00854,2496.00854,3.0381937,0.943450034,0,0.715496182,99.8403397,91.5537872,7.13984299,0.658679962,54,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,15.8960009,0,0,38,55.3605995,50,68.8905563
0,0.78125,0,0,0.1953125,53,54,51,52,56,2496.00806,2496.00806,2496.00806,2496.00806,2.74640036,0.673511147,0,0.716684937,99.8403244,91.5534897,7.1398201,0.65870285,54,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,15.9360008,0,0,38,55.3605995,50,68.8905563
0.769233704,0,0,0,0.192308426,54,54,51,52,56,2496.00977,2496.00977,2496.00977,2496.00977,3.05265784,0.967027962,0,0.720249832,99.8403931,91.5362244,7.13847351,0.660049438,54,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,15.8900003,0,0,38,55.3605995,50,68.8905563
0,0,0.757575035,0,0.189393759,54,54,51,52,56,2496.00903,2496.00903,2496.00903,2496.00903,2.98127341,0.900291383,0,0.7166875,99.8403625,91.5519257,7.13969803,0.658824921,54,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,15.8470011,0,0,38,55.3605995,50,68.8905563
0,0,0,0,0,53,54,51,52,56,2496.00879,2496.00879,2496.00879,2496.00879,2.81274009,0.736808121,0,0.714708149,99.8403549,91.5516815,7.13967896,0.658843994,54,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,15.9050007,0,0,38,55.3605995,50,68.8905563
0,0,0,0,0,53,54,51,52,56,2496.00928,2496.00928,2496.00928,2496.00928,2.9852798,0.899671733,0,0.720660269,99.8403702,91.5507507,7.13960648,0.658916473,54,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,15.8860006,0,0,38,55.3605995,50,68.8905563
0.757575035,0,0,0,0.189393759,54,54,51,52,56,2496.00854,2496.00854,2496.00854,2496.00854,2.84936762,0.766517937,0,0.716899574,99.8403473,91.5119629,7.13658142,0.661941528,54,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,15.9160004,0,0,38,55.3605995,50,68.8905563
0,0,0,0,0,53,54,51,52,56,2496.00952,2496.00952,2496.00952,2496.00952,2.87638807,0.808797061,0,0.717966974,99.8403854,91.5290833,7.13791656,0.660606384,54,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,15.8430004,0,0,38,55.3605995,50,68.8905563
0,0,0,0,0,53,54,51,51,56,2496.00854,2496.00854,2496.00854,2496.00854,3.03029585,1.01139832,0,0.713122129,99.8403473,91.5278091,7.13781738,0.660705566,54,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,15.854001,0,0,38,55.3605995,50,68.8905563
0.78125,0.78125,0,0,0.390625,54,55,51,52,56,2496.00903,2496.00903,3594.25317,2995.21094,3.31003308,1.2754904,0,0.721928596,99.8403625,91.526001,7.13767624,0.66084671,54,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,15.861001,0,0,38,55.3605995,50,68.8905563
0.757575035,0,0,0.757575035,0.378787518,56,55,52,53,56,3793.93433,2695.69019,2496.00952,2496.00952,2.99166536,0.943181932,0,0.725365222,99.8403778,91.5266342,7.13772583,0.660797119,54,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,15.8210011,0,0,38,55.3605995,50,68.8905563
0.757575035,0,0,0,0.189393759,53,54,51,51,55,2496.00879,2496.00879,2496.00879,2496.00879,3.2293241,1.2071929,0,0.713766456,99.8403473,91.507019,7.13619614,0.662326813,54,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,15.8790007,0,0,38,55.3605995,50,68.8905563
0.735294819,0,0,0,0.183820724,53,54,51,52,56,2496.00928,2496.00928,2496.00928,2496.00928,2.93390155,0.904861569,0,0.713426471,99.8403702,91.5211563,7.13729858,0.661224365,54,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,15.9120007,0,0,38,55.3605995,50,68.8905563
0,0,1.51515007,6.060606,1.89393759,68,85,62,70,85,4193.29492,4193.29492,4293.13525,4193.29492,9.92093086,7.78563356,0,0.737812042,99.8403549,91.5499725,7.13954544,0.658977509,54,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,15.7820005,0,0,38,55.3605995,50,68.8905563
0,1.49253607,1.51515007,2.27272511,1.32010579,54,54,51,52,56,2496.0083,2496.0083,2496.0083,2496.0083,3.47931576,1.41339779,0,0.730910301,99.840332,91.39608,7.1275444,0.670978546,54,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,15.9120007,0,0,38,55.3605995,50,68.8905563
0,0,0,0,0,54,55,51,52,56,2496.00928,2496.00928,2496.00928,2496.00928,3.35625696,1.3086791,0,0.720920026,99.8403702,91.501297,7.13574982,0.662773132,54,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,15.8250008,0,0,38,55.3605995,50,68.8905563
0,0,0,0,0,53,54,51,51,55,4293.13525,4193.29492,4193.29492,3294.73169,3.03191495,1.00193417,0,0.7146402,99.8403549,91.5180283,7.13705444,0.661468506,54,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,15.8620005,0,0,38,55.3605995,50,68.8905563
0,0.78125,0,0,0.1953125,53,53,51,51,55,2496.00903,2496.00903,2496.00903,2496.00903,2.82500982,0.80203253,0,0.713039517,99.8403549,91.5174408,7.13700867,0.661514282,54,1350.00012,6000.98438,0,0,0,0,0,4096,738.734375,3357.26562,18.0355072,15.8560009,0,0,38,55.3605995,50,68.8905563
